"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-43.526806,172.597096
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-41.24215,174.78813
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-41.252658,174.801167
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-39.141748,173.98289
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-41.327478,174.791105
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-36.984275,174.961451
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-41.252378,174.766602
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-43.810487,172.885549
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-41.298375,174.798355
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-39.081309,174.075309
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-41.242142,174.788147
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-41.24217,174.788222
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-41.252403,174.777108
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-39.083832,174.075755
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-43.487157,172.694426
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-41.212958,174.793165
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-43.52223,172.66102
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-39.104228,174.045293
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-41.287956,174.771016
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-40.874176,175.053711
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-41.295052,174.798759
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-41.26445,174.765335
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-41.289714,174.781864
