"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.598239,-43.016483
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.510105,-47.706107
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.456358,-47.786201
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.370079,-47.528457
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.480358,-47.752205
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.459411,-43.131111
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-20.418389,-40.646914
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-20.967698,-42.176903
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-27.097451,-48.981364
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-26.869139,-49.152562
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.406506,-43.050836
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-26.85331,-48.695279
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.41597,-44.767228
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.510582,-44.736738
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.518847,-44.586747
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.448414,-44.721122
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.510336,-44.6552
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.472217,-44.722078
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.437823,-44.626979
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.548632,-44.780879
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.581279,-44.757429
